-50136.128967720964,35928.86097644873,-61987.18259311801,-31851.357983829806
-50138.394255361745,35925.63146031896,-61988.74450520745,-31852.73571146533
-50134.21039290143,35929.529406532136,-61985.88922024901,-31849.870577943697
-50135.35044633775,35929.136085259364,-61986.77891856361,-31850.955876225245
-50136.120852505635,35929.53028586453,-61987.69556389986,-31852.246801922112
-50134.44525140701,35930.32434077419,-61985.70467575095,-31849.689464941894
-50136.50212157968,35929.51681808842,-61986.993926081115,-31850.96798090112
-50138.02279494508,35927.59159708682,-61988.94300414235,-31853.221184336653
-50139.10521542231,35926.99477038144,-61989.0409785703,-31853.108520984275
-50137.245290401515,35929.30987112834,-61987.70603564765,-31851.948536757114
-50134.77281295726,35930.03857981682,-61985.51452098897,-31849.152226159647
-50136.4347903984,35927.75087247027,-61987.37696864619,-31851.379065491485
-50135.657223154456,35930.742071128574,-61987.03341519953,-31851.117409679748
-50134.89514775398,35929.531050819336,-61986.12376469692,-31850.154480613026
-50137.37585979896,35928.79658688806,-61988.139772899834,-31852.383059325795
-50136.675798636024,35928.72291673978,-61986.62033570824,-31850.553448978353
-50136.48797557416,35928.53254002413,-61988.03044474888,-31852.192723256838
-50137.4219537142,35928.34156536292,-61987.5517737261,-31851.77139712778
-50136.71953170398,35929.379326579234,-61987.8307558966,-31852.065150517414
-50137.50481178587,35928.157752044615,-61987.98282630177,-31851.733368622452
-50136.310219455714,35927.57292157239,-61987.02737545457,-31850.72938171783
-50135.795851745985,35929.270507357905,-61986.63026361954,-31850.619067521402
-50136.7654055838,35927.50883172208,-61987.61965562506,-31851.831751483405
-50136.469389248436,35927.60460963484,-61987.71038437169,-31851.520352520314
-50136.447183686825,35928.58326949467,-61987.7416385135,-31851.685397233887
-50137.62007095312,35926.17920202299,-61988.30223611432,-31852.300135243655
-50135.247835856695,35930.09869753478,-61986.72475004875,-31850.949899604486
-50136.01787629836,35928.68145149523,-61987.22023990753,-31851.49392766838
-50135.18513339802,35928.88869199063,-61986.375327277696,-31850.092893267487
-50133.75773911343,35930.40707667731,-61985.894278460655,-31849.849476896405
-50135.828788138846,35929.808332004046,-61986.86331735227,-31850.72779138371
-50135.59350397829,35928.83679879214,-61987.51625648092,-31851.707270966246
-50135.09323305718,35930.32281196148,-61986.9123157458,-31851.09505314253
-50136.91629862648,35928.95153761013,-61987.207026143995,-31851.17395011845
-50135.42041741422,35928.95456288668,-61986.46079648611,-31850.56294965565
-50136.14695796686,35929.080398013466,-61986.41902554453,-31850.198179034112
-50135.167945050765,35929.09772616122,-61985.6041539326,-31849.368625957683
-50138.80522589652,35927.438220424796,-61988.855709666626,-31852.886840083636
-50135.028998907466,35931.68534344987,-61985.54845410571,-31849.784316055317
-50136.75554113041,35928.02465711064,-61987.28462884252,-31851.06800508456
-50138.39389863771,35928.4758674613,-61988.93448621463,-31853.21155372646
-50134.36702866526,35930.31237800522,-61985.271141968966,-31849.21886593015
-50135.95089225661,35928.01808100364,-61987.31033417843,-31851.316225833878
-50134.94470241669,35929.30065383971,-61985.90299888026,-31849.53103035569
-50137.53237535648,35928.71605842338,-61987.937421876515,-31852.104636960536
-50135.305087787376,35929.09197186654,-61986.226240266995,-31849.730099466986
-50137.292059478285,35928.59797297926,-61988.11243479034,-31852.08137984489
-50136.70886740431,35929.05746497153,-61988.19414487321,-31852.56199650011
-50137.1507275809,35927.211611389575,-61987.35405531489,-31850.94745932852
-50134.765726277845,35929.622011123625,-61986.89157461353,-31851.177564900878
-50135.671632942016,35929.91548932174,-61986.34590904247,-31850.422088010426
-50137.17426099511,35929.06756153243,-61988.134852420844,-31852.271309815897
-50137.91191038545,35927.82464731801,-61988.742950673106,-31853.028678257055
-50136.58407547193,35929.694212800874,-61986.95286855688,-31850.897664995882
-50137.822229568694,35928.61491999925,-61988.36578235295,-31852.468591115066
-50136.59870182542,35927.8050737318,-61988.03812252668,-31852.114950259627
-50133.91239588266,35930.061852745726,-61985.40986378372,-31849.105177918304
-50134.269134581504,35931.65263453636,-61985.07876306896,-31849.015857881343
-50135.64560184823,35929.238072942215,-61986.23079621558,-31850.03429395969
-50137.491935376995,35929.360892376535,-61988.16265928385,-31852.789311070916
-50134.85939051694,35928.28799147966,-61986.351330978476,-31850.21877763859
-50134.19098244348,35928.562133224426,-61986.39629140917,-31850.462073228533
-50135.878483453336,35928.68288927945,-61987.31617694382,-31851.49258813128
-50134.779403784596,35929.471345027676,-61985.28872546721,-31848.79128175704
-50135.452933442204,35928.7466617763,-61985.860748145984,-31849.406474460113
-50136.08553215836,35928.8264859833,-61986.91713063886,-31850.887492305555
-50139.189911664165,35927.900721655846,-61989.09769308635,-31853.401593556577
-50134.86129636142,35930.899224167544,-61985.45348036699,-31849.054412961734
-50135.83061759994,35929.95602569587,-61986.15023736682,-31849.779927022824
-50135.776617862146,35928.513474154985,-61986.574970087364,-31850.055876490136
-50136.31236394324,35929.298281608746,-61987.51805993197,-31851.85634029822
-50136.82029525897,35929.143489443406,-61986.29786000193,-31849.98788469822
-50135.71532267293,35929.40927021996,-61987.04298701578,-31851.214913387972
-50137.16655323015,35927.29944305747,-61987.30706418332,-31850.865866302054
-50136.37726390203,35928.97781453246,-61987.36997396078,-31851.578568040186
-50135.70146424226,35929.744668945124,-61985.899795085745,-31849.658371689486
-50135.252410835514,35928.51361005965,-61986.45880856108,-31850.449353917335
-50136.43264641799,35929.22021944016,-61987.61178571541,-31851.753495337536
-50135.573099783294,35929.690287830286,-61986.7633886202,-31850.858322912445
-50136.74480673353,35928.25333066508,-61987.89596051336,-31852.038049989063
-50135.135349537355,35928.668866111206,-61986.65389626276,-31850.55524503486
-50135.3077694104,35931.41502454727,-61985.64172771128,-31849.208412548003
-50135.65868298629,35929.12776472573,-61987.07757756527,-31850.929524249663
-50135.636762978764,35927.77694784682,-61986.72931674703,-31850.346978561825
-50136.128886176855,35929.90696953101,-61987.257671603984,-31851.21559247482
-50134.75749596312,35930.57305378825,-61985.98872056648,-31850.095176036953
-50136.56829959848,35928.14243898837,-61987.8014137608,-31851.951172035533
-50137.19253013297,35928.99904855197,-61987.66604546699,-31851.822539006916
-50136.16332497329,35930.19621059636,-61987.408522645455,-31851.828348530653
-50136.204162820024,35928.73781883305,-61986.78885221297,-31850.696799655118
-50137.092467219714,35928.44739728969,-61987.69924914235,-31851.642020753792
-50136.29720843607,35929.934531809755,-61987.85867143703,-31852.334051237773
-50134.576431341804,35929.81827209177,-61985.63531323931,-31849.508704264503
-50137.80024476937,35928.29794002543,-61988.598883985505,-31852.77350769525
-50137.52953895515,35927.719059820505,-61987.83971249658,-31851.856653594634
-50134.245772220725,35929.74870359321,-61985.958729716265,-31849.647738154337
-50136.94038809824,35929.51737289185,-61987.99397519175,-31852.25951007003
-50133.50755704725,35930.69152141512,-61984.556259639474,-31847.949668307647
-50135.581105744124,35929.39655493845,-61986.47552536972,-31850.46186523532
-50135.58538237441,35929.052427890136,-61986.53255990713,-31850.245576253797
-50135.99317826354,35927.291572645896,-61987.374154772435,-31851.16720981379
-50135.06541894834,35930.394757543356,-61985.91422411823,-31849.921882185186
-50135.46984157914,35929.65378270826,-61986.35281732402,-31850.19102240282
-50137.8146659904,35926.94233725394,-61989.74423350978,-31853.843840208025
-50137.18528832715,35929.187977203044,-61988.328194260765,-31852.54281426584
-50136.469142695336,35928.04353659614,-61987.806012209214,-31851.567274990244
-50135.07478364161,35930.768699039996,-61986.311423427316,-31850.294165742627
-50137.842195959674,35928.56188553695,-61987.81745197468,-31851.892219485453
-50136.28799126182,35929.12971269162,-61986.857699793734,-31850.84710824764
-50135.415532156025,35928.52921565625,-61987.38216984168,-31851.43541597296
-50135.713538620446,35929.4916200801,-61986.47148520904,-31849.9986625104
-50135.34402191884,35929.53679516083,-61986.617985326186,-31850.782629724377
-50135.739486528975,35929.64338533979,-61986.38734307085,-31850.062668251812
-50135.89262833193,35929.67233209401,-61987.08415516713,-31850.97186954668
-50137.831370591746,35927.62675361033,-61988.7292544509,-31852.856543590842
-50135.48646444449,35929.907783860916,-61986.98683406246,-31851.26338175177
-50135.18265423331,35930.748697593,-61987.506460704746,-31852.083884153042
-50135.364672252734,35929.29633278289,-61987.03661134896,-31851.191659128304
-50136.77924875111,35928.585260625936,-61987.12367867717,-31850.887105756174
-50135.527981564825,35928.93533797549,-61986.26538129058,-31849.89768295808
-50135.90750335276,35929.074817370354,-61987.029376270155,-31850.890156909798
-50134.71948757136,35929.43355982677,-61986.47080156392,-31850.69894104889
-50135.69903787753,35930.30649125496,-61986.50985553739,-31850.4529413639
-50135.50086990589,35929.63894104107,-61986.373734654146,-31850.284747863232
-50135.87711661604,35928.683509899274,-61986.29520978221,-31850.221415457905
-50137.37653996974,35928.252564010516,-61988.52944460472,-31852.86430738699
-50136.911281469365,35927.956185229596,-61987.355973401965,-31851.299388963595
-50137.45137790699,35926.119102150886,-61988.56785606476,-31852.776473665104
-50135.168855612326,35928.9093004735,-61986.613275628915,-31850.580617906497
-50136.65358638227,35929.00266655414,-61986.573558461285,-31850.343669146067
-50135.92771376314,35928.418649353036,-61986.775532090236,-31850.615829781473
-50135.72893798006,35929.195173127206,-61986.86847250501,-31850.74643887568
-50135.57539734078,35927.936465411265,-61987.07518543541,-31851.159620738494
-50135.371877898084,35928.37520977146,-61985.58583894833,-31849.045893062124
-50136.207847908794,35929.260952503755,-61987.14308849188,-31851.503058063434
-50137.00436772504,35930.005415604486,-61987.62548190913,-31851.81773623765
-50137.11283844295,35929.8287914562,-61987.968242640905,-31852.30587792334
-50136.57939364977,35928.8367858811,-61987.10004614786,-31851.08421590964
-50135.274438236826,35930.75848124642,-61985.87690616734,-31849.957889088713
-50135.104996863534,35929.13507512243,-61986.57481839004,-31850.728999724517
-50135.63108777003,35927.41025091243,-61987.022716505344,-31850.893988117736
-50135.46143399256,35929.80693201632,-61986.69462526208,-31850.84048140203
-50135.10559648333,35929.00818581375,-61986.50296171558,-31850.508970006715
-50136.10307737151,35929.095293381884,-61987.41826115059,-31851.374062668827
-50138.133073958015,35928.34258463973,-61988.20018273535,-31852.02434832035
-50135.46431561359,35929.653432189814,-61986.38393504482,-31850.29633273395
-50136.40287383173,35929.185592327805,-61988.314729333986,-31852.807093274983
-50136.997186233726,35928.131534114495,-61987.39536085094,-31851.346134758136
-50136.274356615875,35928.593714668306,-61987.410599025374,-31851.624640885926
-50135.56075510156,35929.84003817208,-61986.51660535479,-31850.94473295009
-50136.695674149036,35929.14711945922,-61988.078225366065,-31852.347964597848
-50135.85323644296,35929.3326310843,-61986.51883602515,-31850.231762389096
-50134.643580745134,35929.63770930584,-61986.06412504295,-31850.15783639238
-50137.31982772215,35928.2640049263,-61987.431130942154,-31851.567346230237
-50135.3397751787,35928.27240800985,-61986.85245064667,-31850.997774896074
-50137.277027867254,35928.676235617866,-61988.56965198139,-31853.00859698748
-50136.86603617648,35927.29953607633,-61988.229106959625,-31852.230008656952
-50135.13659828196,35927.9931328513,-61986.553111682646,-31850.315638891843
-50134.5034285932,35929.618202633006,-61985.58746075803,-31849.33232023987
-50135.62631285907,35928.72701353327,-61986.39659560482,-31850.307152907244
-50135.790896066705,35928.2505789236,-61987.588233354785,-31851.91934541848
-50135.20978667494,35929.20803858967,-61986.57994036292,-31850.44753817126
-50136.41187153191,35929.30418238247,-61987.01189378366,-31851.088178009635
-50135.25342231496,35930.09867985219,-61986.15541375814,-31850.115234065273
-50137.11570326454,35928.8646188936,-61986.83718684365,-31850.591910949774
-50134.74955295432,35929.400722447135,-61986.556317744966,-31850.55955111193
-50136.03148937129,35929.27577567509,-61985.89837769509,-31849.347115787707
-50135.31074278755,35928.48235160768,-61986.901579369434,-31850.955751762398
-50136.31470837743,35928.64034303662,-61986.99082206699,-31851.06677705009
-50138.32706075553,35927.177482650455,-61988.442753932606,-31852.56702609814
-50137.20038384534,35928.45855977346,-61988.126917237234,-31852.397542070335
-50136.33233901839,35928.2494470883,-61987.14995999055,-31850.864791691598
-50137.94552033166,35928.01760222091,-61988.48963144221,-31852.69759786089
-50134.56381967427,35929.86467312921,-61985.75849321789,-31849.699893893725
-50136.5073339198,35928.662662104725,-61987.60567036138,-31851.75302992773
-50135.63143789973,35928.015237120235,-61986.76910897527,-31850.574274997944
-50135.895533575036,35928.45566479146,-61987.465524843305,-31851.217384207357
-50135.76331104293,35927.95321169207,-61987.74765926381,-31851.90970504094
-50135.7506372613,35926.87010243523,-61987.68466652431,-31852.01177264
-50134.18143324306,35928.8079815727,-61985.9442468592,-31849.959413048702
-50136.14978707615,35928.076407770204,-61986.13258281022,-31849.64748424258
-50136.30028382646,35929.35239289763,-61987.2883667595,-31851.35670409442
-50134.99059823254,35930.18866214438,-61986.95642530619,-31851.096197254912
-50136.14374360637,35928.59375897565,-61988.080282238676,-31852.13198531116
-50136.23497807285,35929.441591349954,-61987.44384455675,-31851.51257715011
-50135.052429961426,35929.256599170556,-61985.96997878874,-31849.54406715577
-50134.74657687474,35929.645177393424,-61986.09650970148,-31849.931532063976
97875.63220367825,-34781.23448584678,57130.31240638002,44713.34555872066
97877.5223345918,-34779.432010800556,57131.504653220676,44714.05669680435
97875.04071855536,-34781.772927487196,57130.82535100256,44713.15710584659
97874.2957107527,-34783.04778306416,57128.42650484179,44711.309149156834
97876.7280283343,-34780.68912565996,57129.73885446971,44713.78237464322
97875.2971231437,-34781.068446173456,57130.64441821087,44712.19758839791
97877.35322376483,-34779.86978399891,57130.38577890628,44714.29979111994
97878.42754257903,-34779.27760364186,57131.799646094056,44715.93136137077
97875.93605541854,-34780.89449121795,57131.13810484273,44713.49641918766
97873.38395293133,-34783.81057479995,57128.394954560514,44710.199546673524
97874.79300382947,-34781.25511662188,57130.101482410566,44712.182393439485
97876.87989593628,-34779.96521585329,57130.092095354164,44713.74015118026
97876.7264276169,-34780.8908833971,57129.79775659926,44713.78360626767
97875.78415049953,-34780.638819823514,57129.70129568673,44712.9424490471
97875.20272109444,-34782.60117535619,57128.5558703499,44711.98480784258
97875.8067760185,-34781.459598365065,57130.94808567989,44714.52056929079
97876.34114346206,-34780.19631431092,57131.437696593355,44714.52930411786
97875.8168813583,-34781.51880981016,57128.580800526164,44711.95550844926
97877.1867086028,-34779.98172622729,57129.667924509646,44713.411241348054
97874.72300011574,-34781.32544677487,57128.36814539536,44712.120865265286
97875.79150275265,-34781.9619762496,57128.35547364554,44711.735796157736
97876.10624626721,-34780.41327362929,57131.624899184535,44714.13089153776
97876.23474072247,-34780.38803337346,57130.4527137546,44713.581770295015
97878.56746183027,-34777.709962496505,57130.708446918135,44713.955508513514
97877.02739355911,-34779.62022239023,57131.513300300285,44714.631142986065
97876.32082385935,-34779.7322982861,57131.8023300737,44714.02682778656
97875.81599959328,-34780.58804439717,57131.36774003559,44714.05779250131
97873.8924007582,-34782.98842417811,57128.79104626658,44710.804799928716
97876.5832804732,-34780.842090666185,57129.984471474796,44712.34562041236
97875.36525876517,-34781.33402972663,57129.87799667915,44712.123158271286
97875.87111458149,-34781.591867127354,57129.172551511554,44713.02347638894
97876.92073356555,-34780.12157881482,57131.09399998738,44713.84707995249
97875.24727139747,-34781.724593794446,57129.53406695926,44712.725973746885
97876.83541716987,-34780.336485019136,57130.46302875312,44713.453956674086
97876.550065403,-34780.449201327116,57130.820400891906,44714.14506574233
97876.83361223352,-34781.13263517371,57129.04676801629,44713.59828468353
97873.90965773429,-34783.05972395779,57128.59195470936,44710.3747910454
97874.33767114293,-34782.33361509024,57129.84733964504,44712.138079176235
97876.60282297108,-34780.61035718095,57129.88429723735,44713.8804339826
97876.0039338739,-34780.81419763852,57130.660810820125,44713.8350308291
97875.56426485657,-34780.89486437621,57129.282382797646,44712.36446097409
97875.87726549116,-34780.80367019628,57129.21231554668,44713.21506929966
97876.7955892741,-34780.02281725883,57131.23743822048,44715.109477061065
97874.65582907564,-34781.90037656892,57130.624211370356,44712.11878604281
97874.11498819853,-34782.359850527326,57128.83963712962,44711.49478712847
97874.61047201541,-34781.96857855683,57129.021506528436,44711.130623941805
97876.98631237209,-34779.99554450132,57130.36947106584,44713.78362712722
97875.51913085452,-34781.34855129465,57130.18649295151,44712.948366949044
97874.06090896261,-34782.1081600496,57128.057522382725,44711.104050380454
97875.66795433885,-34782.18326940789,57129.38364312648,44712.954109451144
97875.92378933588,-34781.768726998926,57130.191004502674,44712.26635675253
97874.14063127144,-34782.64791916614,57129.76755019074,44711.93123175472
97874.36892171694,-34782.20054752819,57129.75197022211,44711.780701606986
97875.88434213048,-34780.951467508254,57130.17353893964,44713.20721878598
97876.48433436007,-34781.35517760689,57128.38713048188,44711.83508788114
97875.70794912742,-34780.87544309534,57130.72457636286,44712.67453150992
97873.66828985035,-34782.815330538455,57128.98018337087,44711.27986276483
97876.46845557942,-34781.31244484164,57130.16666277439,44713.396165499544
97877.00411829447,-34780.96112861263,57130.59530840067,44714.13995972293
97875.31371428508,-34781.46231488334,57129.86071501331,44712.60841022642
97874.88812296257,-34781.425152210475,57128.40269848895,44712.01437020716
97877.14444790041,-34779.38612488501,57131.88344229436,44713.77225071842
97876.14619926251,-34780.82586185032,57130.27451006935,44712.47112223701
97874.80804931873,-34781.70731531067,57129.7947259896,44711.888984397665
97875.97152158227,-34781.94821387241,57128.717662372306,44712.275648714494
97876.28294957505,-34781.060743907175,57128.59536539562,44713.094540236045
97876.70702723162,-34780.302484679705,57130.54337655525,44714.192868601225
97874.29743701582,-34781.97031012875,57128.96126030692,44711.876794626514
97875.21942619405,-34781.46656585557,57129.68863956514,44712.63764120277
97875.34295358793,-34781.297369364016,57129.86312665985,44712.98695829985
97875.39231872291,-34781.29176005506,57129.377903287466,44713.17460354975
97875.00542720423,-34781.78916561749,57129.61738458388,44712.42254251437
97875.62627399414,-34780.9754759677,57131.34774216257,44713.03762790002
97875.96134357336,-34781.12490319971,57130.98387743462,44713.46933786858
97877.34154522042,-34780.189189703866,57129.00829952505,44713.321728554205
97876.10689098465,-34781.8855370247,57127.21016279318,44711.72077516295
97877.31901868184,-34779.77545846872,57129.638421955795,44714.09732566033
97877.25940300249,-34780.21294393716,57130.53462369535,44714.23822340927
97877.38190193503,-34780.530691119435,57129.788642569925,44713.69741084453
97876.23714775017,-34780.48693458916,57130.58422453358,44712.76772490255
97876.95842305396,-34779.65454429869,57130.94247141311,44713.927614410924
97877.02810926996,-34780.44173471196,57130.82425420854,44712.85697314963
97874.22199846816,-34782.315389978314,57128.86276614687,44711.71050703648
97876.1479032165,-34781.260486355524,57129.91215095409,44713.09928696195
97876.16564232786,-34780.17007375977,57130.43761777375,44713.05057708896
97876.78345496586,-34780.00365997348,57131.42310686049,44714.19422210495
97875.71466474177,-34780.15474770335,57130.570018405415,44712.54419910814
97875.98307849921,-34780.27625041616,57131.20030571371,44713.4268184879
97877.34530796668,-34779.261063279366,57130.48890651166,44714.65936150932
97875.78850803543,-34781.319959269305,57130.83310190952,44713.32531740758
97875.5425182567,-34781.28718915505,57128.82144064776,44711.56839236319
97875.54011755662,-34781.54732801822,57129.670255953766,44712.542669101385
97874.44148377664,-34782.16596933689,57129.36404460765,44713.00288358579
97874.50797165761,-34783.58728093203,57128.57744873864,44711.524312022884
97877.00198455456,-34780.193059945945,57131.123541149645,44714.57182922544
97876.19903390575,-34780.462410824235,57129.52338468232,44712.48693931931
97877.85208918931,-34779.45077356881,57131.71835357052,44715.22834653197
97875.82214192528,-34781.47972674407,57131.33591644531,44713.262403662164
97876.25414333765,-34780.50038167803,57128.40067326951,44712.328036680876
97877.21171472421,-34779.21516816955,57131.82529467971,44715.02079014888
97874.93244620052,-34781.98074555486,57129.59240624738,44712.51053884681
97875.39187365668,-34781.24650348554,57131.0933413858,44712.92383521717
97875.09542119445,-34780.30184539505,57131.22419477929,44713.65901114369
97876.50321944882,-34781.73360584428,57128.66982483713,44711.69300657346
97878.14387028763,-34780.43593940054,57129.42099883257,44713.27826530541
97875.47502628475,-34781.36569651377,57131.22060730526,44713.81884143422
97876.90757888791,-34780.535379650384,57131.18610805802,44714.18918719029
97873.06138018108,-34783.895221050974,57127.79442689865,44710.03147331412
97876.68085537937,-34780.62048272541,57129.21721885972,44713.15410159345
97876.25740648394,-34780.73932478217,57130.053003940804,44713.34936940109
97876.65608877834,-34780.835375466006,57130.46307789708,44713.69337441011
97877.32690930335,-34779.93964082452,57131.17015447472,44714.978209656016
97877.26012258275,-34779.997278317795,57130.91818989366,44714.25341604382
97877.19940060675,-34779.75543728764,57130.48420760483,44714.03082625846
97877.61119891869,-34779.70151073188,57130.297070834684,44713.27021587078
97878.02536325571,-34780.1472319336,57129.17939837663,44713.19869101373
97875.5267821644,-34781.44174251503,57129.89596164166,44712.42981184778
97872.82718681263,-34783.75946004607,57127.58514923148,44709.69166092692
97877.53913702627,-34779.84847302463,57130.575611679,44714.3165114359
97875.36099153438,-34781.38353732971,57129.38122681943,44712.63499597655
97874.45680711421,-34782.40290605383,57128.0561233844,44711.47358645894
97876.63721476166,-34780.84791329324,57128.58310918894,44713.1919237254
97877.33395518921,-34779.872216868425,57130.90229831201,44714.58379840045
97876.81546035415,-34780.12106798648,57129.870783063874,44713.675331780585
97876.7111919102,-34780.563943418936,57129.723505721486,44712.82066573801
97875.82560107745,-34781.00676218082,57131.10693266835,44713.508419638936
97876.09233671166,-34781.18553333064,57130.19131506443,44712.837167529375
97875.02025115458,-34782.20509621634,57128.13020917866,44711.371419355695
97877.08012422957,-34780.70744161443,57129.89212112126,44714.30531227518
97876.29219521671,-34781.46305617194,57130.604599951075,44713.37813745771
97875.0803956809,-34782.93018799165,57127.629688341054,44711.34163735769
97877.33734193713,-34778.74854411886,57131.53433727964,44715.01695747436
97876.49256981272,-34781.09508826141,57129.88164448539,44714.437113289074
97877.41903768272,-34779.63310074535,57129.64288164421,44713.73475536471
97876.89475191958,-34780.265702798475,57131.16611043949,44714.2109311219
97876.62185311469,-34780.32922772206,57130.915242650095,44713.56572563844
97876.65362290083,-34781.36966414206,57129.910266259714,44713.877680462996
97876.04889292453,-34780.58792966979,57131.625766425575,44713.598693180706
97877.0340724962,-34780.050454002725,57130.89508257074,44714.57605756621
97878.74418322025,-34778.67666108402,57130.95002171359,44715.46195810732
97877.35518119684,-34779.45652137934,57131.055444574275,44714.0061664991
97876.40028499179,-34780.65005441611,57129.57507277189,44713.063905372066
97876.2229144256,-34780.554852444795,57130.32677576158,44713.24224074843
97876.34899661483,-34780.591860411536,57129.284103014026,44712.7572528071
97875.73260770678,-34781.67427645987,57131.34250365543,44713.047488744065
97875.6643196792,-34780.75839236616,57131.00967024533,44713.92241137147
97875.86396364626,-34780.87054676206,57128.94615287553,44712.38285149309
97875.54306579399,-34781.63243063876,57129.4844635053,44711.82332242158
97876.23637877028,-34779.81467608487,57130.76527081506,44713.53165514674
97875.49925401408,-34781.52740230611,57129.87736582682,44712.194583048215
97875.59947255025,-34782.26201555592,57129.83761979816,44712.6873124514
97877.40782401171,-34779.32772070468,57131.69699203014,44714.6436273844
97874.7296624656,-34782.99466382519,57127.7573785854,44710.64991829666
97875.97344703379,-34780.15934335665,57130.37284598748,44712.87078324398
97874.51491805767,-34781.34661325176,57129.24181562596,44712.42092815447
97877.8311637327,-34780.1411152953,57128.81673882712,44713.99859625341
97875.78770276501,-34780.72293258888,57131.157374743096,44714.04724642506
97875.75769101939,-34781.67648890771,57127.83431681955,44712.57230462354
97876.55330517735,-34780.362972102266,57129.73587359377,44713.412765123125
97877.91406459492,-34779.04300092765,57130.75766985956,44714.89895958949
97876.13426773978,-34780.86075509687,57129.76642223947,44713.534140029784
97875.79518533661,-34781.22525970648,57128.75419111894,44711.96199587683
97875.87861369917,-34780.293586372594,57131.67652322424,44713.9103238453
97875.55793902742,-34781.12359793342,57129.684408423695,44712.82511941387
97874.48237698177,-34782.48482919731,57129.7670104253,44712.28319047678
97877.3223780533,-34779.336976572326,57131.072066339584,44713.43225622464
97876.08795167654,-34781.02538796193,57129.65358918177,44713.56281613256
97876.58836252625,-34780.91863043322,57129.60999245001,44712.4189652766
97876.4916898768,-34780.296615431405,57130.14820470214,44713.65101165359
97875.37093683096,-34780.900074992074,57131.00388301873,44712.19663517333
97876.84952403036,-34780.95546921229,57129.493045728756,44713.753670915175
97874.78585649843,-34782.02580476268,57129.953058650666,44712.43122935161
97876.36324188742,-34780.87392651604,57128.25453221969,44712.532825440365
97874.17946953063,-34782.4021916418,57129.66180999024,44711.654578287074
97877.46584325419,-34779.53091842808,57131.76143035609,44715.81142896038
97875.69910795189,-34780.42332443941,57129.640070875794,44711.92017152448
97877.82162537602,-34779.19748932977,57131.85890262795,44715.108439839554
97875.49268970227,-34781.284777758265,57129.77809811615,44712.103711730364
97876.37008835506,-34780.29400446245,57130.338419626525,44714.28874452556
97877.48047556292,-34779.41770487438,57130.464957271615,44713.76457080651
97876.4846387632,-34780.48480131759,57130.375193238026,44713.66645986801
97877.49583841675,-34778.5279499394,57131.807735226896,44714.724591973725
97876.42426002362,-34780.47116859697,57130.07871694225,44713.65043587818
97873.68679699644,-34782.92521929758,57128.170891126225,44709.72873479733
97877.67974541387,-34779.00923539782,57130.61561876599,44714.9114911308
97876.79492989449,-34780.50364449861,57131.64293856496,44714.39205788822
97875.60925851659,-34781.023085100416,57129.926382939855,44713.336348401754
97878.15408776797,-34779.149449655655,57131.22061847811,44714.580266901066
97875.74324102722,-34781.28370468233,57130.187288063404,44713.369286327026
97875.50850919941,-34781.77366427794,57129.579242953005,44712.69948316495
97875.42528522671,-34781.244836837075,57130.06876288653,44713.1113660805
97875.56889007046,-34780.431753953584,57131.681409341436,44713.43730077183
97873.62139189585,-34783.62728654002,57129.413717600044,44710.446913016094
97877.10211427217,-34780.69874144869,57129.088451049945,44713.11199284021
97877.6283664437,-34779.63807406262,57131.828029415876,44714.749206170054
97877.35023246749,-34779.20457680076,57130.6095789193,44714.98353613131
97876.54441177782,-34780.128402844246,57130.489222324286,44714.623737583184
97876.5394072004,-34780.00944114419,57130.53145516344,44713.445824462404
97876.01928986436,-34780.65553005824,57130.0114103551,44713.261708563434
97876.38235151906,-34780.80737252619,57132.0319873578,44713.77948827781
-19272.865488504405,26069.46759704517,-5608.894960592791,-27089.908542951038
-19274.474013829164,26065.975789362947,-5610.497201427292,-27094.195485761866
-19273.30841792258,26070.43963956501,-5608.163905459092,-27088.977568719954
-19274.68675410518,26065.572676947053,-5611.320398548739,-27094.99624516622
-19274.274469903787,26067.36675508265,-5610.774951018361,-27092.535356444365
-19274.98841086056,26066.044044003185,-5610.699617929575,-27093.912217249133
-19273.991443204613,26067.87773672685,-5609.601290299707,-27091.808192463177
-19273.476978233903,26067.147150201006,-5610.247746180822,-27092.801698556817
-19272.677384448692,26068.630277074797,-5611.0495383953885,-27091.071980520104
-19273.84701903211,26069.19802944811,-5609.479066445517,-27090.874796634576
-19273.63960573823,26067.83890562469,-5610.318647579306,-27092.355445252713
-19275.909190679875,26068.32284954817,-5607.868162153715,-27091.483366288423
-19273.9985935435,26065.979282774006,-5610.311317047916,-27093.85601136539
-19273.506837651144,26067.33155669877,-5611.056651337779,-27092.46087194246
-19273.93239773596,26069.25875685767,-5609.820864329597,-27090.61432879955
-19273.927582115026,26068.97127195396,-5609.79729133813,-27091.014502600956
-19274.518771458148,26066.728204398238,-5610.679918728305,-27093.76284325851
-19273.35278959819,26069.078984580887,-5609.309011674006,-27090.632165539268
-19274.49826015759,26067.454561400904,-5610.313820617194,-27092.360254915595
-19273.62491331443,26068.45169146554,-5610.277119885149,-27091.6109881846
-19273.503224682456,26068.206042875627,-5609.215266344491,-27091.80377995649
-19275.130788621504,26066.931019755146,-5610.2502472220785,-27093.430046181846
-19272.75868778739,26067.338628174537,-5611.094516965927,-27092.57641496246
-19273.137548896913,26069.278790028508,-5609.6507266773515,-27090.55586603993
